model,timestamp,gross_return,turnover,net_return,gross_cumulative_return,net_cumulative_return
KNN,1631462760,-0.000879844039445743,2.0,-0.002879844039445743,0.1490282476856264,-0.8479924528782767
KNN,1631463960,0.0006666580829914892,1.6666666666666665,-0.0010000085836751773,0.1497942566545316,-0.8481444617301819
KNN,1631465160,0.0005659062881022692,2.0,-0.0014340937118977309,0.15044493245439639,-0.8483622368027314
KNN,1631466360,-0.0006391604983946308,2.0,-0.002639160498394631,0.14970961349799317,-0.8487624331974266
KNN,1631467560,0.001719653606414795,0.3333333333333333,0.0013863202730814617,0.15168671578117476,-0.8485527694925166
KNN,1631468760,-0.0012769301538355649,1.6666666666666665,-0.0029435968205022314,0.15021609228602184,-0.8489985690787123
KNN,1631469960,0.0025697251548990607,1.6666666666666665,0.0009030584882323942,0.15317183151193903,-0.8488622059547837
KNN,1631471160,0.0035903353709727526,1.6666666666666665,0.001923668704306086,0.15731210512742577,-0.848571466910341
KNN,1631472360,0.0010617772641126066,2.0,-0.0009382227358873934,0.15854091280813232,-0.8487135406029478
KNN,1631473560,-0.0007960299553815275,2.0,-0.0027960299553815276,0.15761867953700204,-0.8491365420752656
KNN,1631474760,0.004883934976533055,1.0,0.0038839349765330553,0.16327241389548086,-0.848550598214351
KNN,1631475960,-0.0043774942751042545,1.6666666666666665,-0.0060441609417709215,0.15818019556326668,-0.8494659827732783
KNN,1631477160,-0.0006665189866907895,1.6666666666666665,-0.002333185653357456,0.15740824647291451,-0.849817206582614
KNN,1631478360,-0.0034179785288870335,2.0,-0.0054179785288870335,0.1534522499373132,-0.8506308937327577
KNN,1631479560,-0.0013571083545684814,2.0,-0.0033571083545684815,0.15188689025232738,-0.8511323420073219
KNN,1631480760,0.0033562184162292397,1.3333333333333333,0.0020228850828959066,0.15575287424680528,-0.8508311998426429
KNN,1631481960,0.0025871596299111843,1.3333333333333333,0.001253826296577851,0.15874299142521053,-0.8506441680783766
KNN,1631483160,0.0010613005142658949,2.0,-0.0009386994857341052,0.1599727659579122,-0.8507843683209928
KNN,1631484360,0.0016543567180633545,2.0,-0.00034564328193664555,0.16189177469604532,-0.8508359437016426
KNN,1631485560,0.0002645652275532484,2.0,-0.0017354347724467516,0.1621991708578101,-0.851094808191742
KNN,1631486760,-0.0010155239142477512,1.3333333333333333,-0.0023488572475810843,0.16101892980668508,-0.8514445652307232
KNN,1631487960,0.0028338730335235596,1.3333333333333333,0.0015005397001902263,0.16430911004327453,-0.851221651903173
KNN,1631489160,0.0006088216323405504,1.3333333333333333,-0.0007245117009927829,0.16501796661619994,-0.8513294435572235
KNN,1631490360,0.0006084241904318333,1.3333333333333333,-0.0007249091429015,0.165726791729377,-0.8514372162028692
KNN,1631491560,0.005310883279889822,1.3333333333333333,0.003977549946556489,0.17191783065649213,-0.8508463003101165
KNN,1631492760,0.00010242057032883167,1.3333333333333333,-0.0012309127630045016,0.17203785914908654,-0.8510298955027141
KNN,1631493960,0.0010466077364981174,1.6666666666666665,-0.0006200589301685491,0.17326452303994055,-0.8511222657463359
KNN,1631495160,-0.003992985002696514,1.6666666666666665,-0.005659651669363181,0.1685796953952461,-0.8519648618635356
KNN,1631496360,0.00029587745666503906,2.0,-0.001704122543334961,0.16892545178343,-0.8522171318796397
KNN,1631497560,0.002121686819009483,1.6666666666666665,0.0004550201523428163,0.1714055455068837,-0.8521498876964739
KNN,1631498760,-0.0034310217015445232,1.0,-0.004431021701544523,0.16738642765894007,-0.8528050147526666
KNN,1631499960,-0.0007559259975096211,1.6666666666666665,-0.0024225926641762876,0.16650396990913285,-0.8531616082441303
KNN,1631501160,-0.0003813504590652883,1.6666666666666665,-0.002048017125731955,0.1660591230847066,-0.8534623357851613
KNN,1631502360,0.0005849401350133121,1.6666666666666665,-0.0010817265316533545,0.16674119786559727,-0.853620849464429
KNN,1631503560,0.0014592211227864027,2.0,-0.0005407788772135973,0.16844373126634782,-0.8537000082171031
KNN,1631504760,0.0006218056660145521,1.6666666666666665,-0.0010448610006521144,0.16917027619886849,-0.8538528713729128
KNN,1631505960,-0.0005833307513967156,1.3333333333333333,-0.001916664084730049,0.1684882632231426,-0.8541329863254388
KNN,1631507160,0.0006763835554011166,1.6666666666666665,-0.00099028311126555,0.16927860946906592,-0.8542774359655714
KNN,1631508360,-0.0008100171398837119,1.6666666666666665,-0.0024766838065503785,0.16833147375409663,-0.8546383446801644
KNN,1631509560,-0.0007321040029637516,1.6666666666666665,-0.002398770669630418,0.16747613360537272,-0.8549870339554346
KNN,1631510760,-0.00011438131332397461,1.6666666666666665,-0.0017810479799906412,0.16734259615193658,-0.8552453090056807
KNN,1631511960,0.0020930071477778256,2.0,9.300714777782555e-05,0.1697858525495881,-0.8552318457847439
KNN,1631513160,-1.056981272995472e-05,1.3333333333333333,-0.001343903146063288,0.16977348813219262,-0.8554264001626435
KNN,1631514360,-0.0006800492556067184,1.3333333333333333,-0.0020133825889400514,0.1689779845423598,-0.8557174821313764
KNN,1631515560,0.0013892650604248047,1.6666666666666665,-0.00027740160624186187,0.1706020048126904,-0.8557575063335858
KNN,1631516760,0.0018854541704058647,1.3333333333333333,0.0005521208370725314,0.17280912124454995,-0.8556778670472414
KNN,1631517960,0.0013817350845783949,1.3333333333333333,4.84017512450616e-05,0.1744296327548871,-0.855670881603263
KNN,1631519160,-0.001021087184199132,1.6666666666666665,-0.0026877538508657986,0.17323043770813729,-0.856058802747026
KNN,1631520360,0.002303183078765869,2.0,0.0003031830787658691,0.1759326021997598,-0.8560151622116815
KNN,1631521560,0.0009130538674071431,0.6666666666666666,0.00024638720074047647,0.1770062920100084,-0.8559796861905498
KNN,1631522760,-0.0013178191147744656,1.3333333333333333,-0.0026511524481077986,0.17545521062018787,-0.8563615059980829
KNN,1631523960,-7.004541112110019e-05,2.0,-0.0020700454111211002,0.17537287537670565,-0.856658844203452
KNN,1631525160,0.000489135505631566,1.6666666666666665,-0.0011775311610351005,0.17594779198240862,-0.8568276328810612
KNN,1631526360,0.0024740993976593018,2.0,0.0004740993976593017,0.17885720370623104,-0.8567597549480487
KNN,1631527560,0.0010994971089530736,1.6666666666666665,-0.0005671695577135929,0.18015335379357444,-0.8568409964544815
KNN,1631528760,0.00025134277530014515,1.6666666666666665,-0.0014153238913665214,0.18044997681279673,-0.8570436128124638
KNN,1631529960,-0.000618020654655993,1.3333333333333333,-0.0019513539879893263,0.17972043434533824,-0.8573225713287107
KNN,1631531160,-0.0001936455664690584,1.6666666666666665,-0.001860312233135725,0.17949198671355426,-0.8575879958946603
KNN,1631532360,0.0007341604214161634,1.6666666666666665,-0.0009325062452505031,0.18035792304757692,-0.8577207959778872
KNN,1631533560,0.0022986532421782613,1.0,0.0012986532421782613,0.18307115661432105,-0.8575360246282893
KNN,1631534760,-0.00018622481729835272,1.0,-0.0011862248172983527,0.18285083940432956,-0.8577050189314461
KNN,1631535960,0.002683261947822757,2.0,0.000683261947822757,0.18602473805165332,-0.8576077941855158
KNN,1631537160,0.0005927085876464844,1.6666666666666665,-0.0010739580790201822,0.18672770509905767,-0.8577607174453399
KNN,1631538360,0.0001349847298115492,2.0,-0.0018650152701884509,0.18688789521769045,-0.8580259958793249
KNN,1631539560,-0.05219475645571947,1.0,-0.05319475645571947,0.12493857058656155,-0.8655782684515675
KNN,1631540760,0.010918844491243362,1.0,0.009918844491243362,0.1372215999009978,-0.864244960200095
KNN,1631541960,-0.012896318919956684,1.6666666666666665,-0.014562985586623351,0.12255562746601112,-0.8662219588880125
KNN,1631543160,0.0008979439735412598,2.0,-0.0011020560264587403,0.12356361952665895,-0.8663693897844278
KNN,1631544360,-0.0010740857105702162,1.3333333333333333,-0.0024074190439035493,0.12235681589800884,-0.8666910946603092
KNN,1631545560,-0.0011327466345392168,1.6666666666666665,-0.0027994133012058833,0.12108546999204828,-0.8670642813830863
KNN,1631546760,0.00019470851111691445,1.0,-0.0008052914888830856,0.12130375487474532,-0.8671713333858571
KNN,1631547960,3.571313573047519e-05,1.6666666666666665,-0.0016309535309361914,0.12134380014793833,-0.8673879707686809
KNN,1631549160,-0.0035550195607356727,2.0,-0.005555019560735673,0.11735740100410275,-0.8681246331850498
KNN,1631550360,0.00049087408115156,1.6666666666666665,-0.0011757925855151066,0.1179058827916386,-0.8682796912635629
KNN,1631551560,-0.0006938576698303223,2.0,-0.0026938576698303223,0.1171302152207152,-0.868634527027525
KNN,1631552760,0.0015775064239278436,1.6666666666666665,-8.916024273882299e-05,0.11889249531158974,-0.8686462396049827
KNN,1631553960,0.00017853577446658164,1.6666666666666665,-0.001488130892200085,0.11909225764978504,-0.8688417111936332
KNN,1631555160,0.006875852937810123,2.0,0.004875852937810123,0.12678697143722695,-0.8682022026658385
KNN,1631556360,0.0016341506852768362,1.6666666666666665,-3.25159813898304e-05,0.12862831113876205,-0.8682064882005638
KNN,1631557560,0.0016432107076980174,1.6666666666666665,-2.3455958968649198e-05,0.13048288526463647,-0.868209579543769
KNN,1631558760,0.0048466522712260485,1.3333333333333333,0.0035133189378927154,0.13596194270808648,-0.8677465577637472
KNN,1631559960,-0.00020771229173988104,2.0,-0.002207712291739881,0.1357259894496372,-0.8680385353137972
KNN,1631561160,0.0011372963635949418,1.3333333333333333,-0.0001960369697383915,0.1370176464874786,-0.8680644046394564
KNN,1631562360,0.0020934940548613667,1.3333333333333333,0.0007601607215280335,0.13939798617067267,-0.8679641123820919
KNN,1631563560,0.0008945465087890625,1.0,-0.00010545349121093752,0.14041723066132294,-0.8679780360274063
KNN,1631564760,0.002923776861280203,1.6666666666666665,0.0012571101946135363,0.14375155617253577,-0.8678120698705836
KNN,1631565960,-0.0006019373540766537,1.3333333333333333,-0.001935270687409987,0.1430630893870921,-0.8680678892969924
KNN,1631567160,5.3495168685913086e-05,1.3333333333333333,-0.0012798381646474202,0.1431242377398776,-0.8682367410474126
KNN,1631568360,-0.0006198485207278281,0.6666666666666666,-0.0012865151873944947,0.1424156738721063,-0.8684062564811956
KNN,1631569560,-0.0021610061376122758,2.0,-0.004161006137612276,0.1399469065891643,-0.8689538188556487
KNN,1631570760,-0.0018199681653641164,1.3333333333333333,-0.0031533014986974495,0.13787223950896665,-0.8693670469750499
KNN,1631571960,0.002725680824369192,0.6666666666666666,0.0020590141577025256,0.1409737160527782,-0.869098071875309
KNN,1631573160,0.0004561642708722502,1.6666666666666665,-0.0012105023957944164,0.1414941874960458,-0.869256528972918
KNN,1631574360,0.0025874872226268053,2.0,0.0005874872226268053,0.14444778912089462,-0.8691797188542477
KNN,1631575560,0.0011483430280350149,1.6666666666666665,-0.0005183236386316517,0.14576200776048176,-0.8692475260983781
KNN,1631576760,-0.0015872320509515703,1.3333333333333333,-0.0029205653842849033,0.14394341757900175,-0.8696293972475647
